support,itemsets
0.009689049121225778,"frozenset({'21668', '21669'})"
0.009013068949977467,"frozenset({'21733', '22804'})"
0.02082018927444795,"frozenset({'21733', '85123A'})"
0.012392969806219017,"frozenset({'21755', '21754'})"
0.009418657052726454,"frozenset({'85123A', '21754'})"
0.011266336187471835,"frozenset({'21790', '21791'})"
0.012257773771969356,"frozenset({'21915', '21914'})"
0.012798557908968004,"frozenset({'21928', '21929'})"
0.010365029292474088,"frozenset({'22386', '21928'})"
0.010455159981973862,"frozenset({'21928', '22411'})"
0.014646237043713385,"frozenset({'21928', '85099B'})"
0.011581793600721046,"frozenset({'22386', '21929'})"
0.011716989634970707,"frozenset({'22411', '21929'})"
0.015096890491212258,"frozenset({'85099B', '21929'})"
0.009103199639477241,"frozenset({'85099F', '21929'})"
0.009328526363226678,"frozenset({'22386', '21930'})"
0.011221270842721946,"frozenset({'21930', '85099B'})"
0.01185218566922037,"frozenset({'21931', '22383'})"
0.009058134294727354,"frozenset({'21931', '22385'})"
0.012798557908968004,"frozenset({'21931', '22386'})"
0.011446597566471383,"frozenset({'21931', '22411'})"
0.009058134294727354,"frozenset({'21931', '23202'})"
0.010274898602974312,"frozenset({'21931', '23203'})"
0.01996394772420009,"frozenset({'21931', '85099B'})"
0.010905813429472735,"frozenset({'21931', '85099C'})"
0.009959441189725101,"frozenset({'21931', '85099F'})"
0.010049571879224875,"frozenset({'84991', '21975'})"
0.012618296529968454,"frozenset({'84991', '21977'})"
0.02045966651644885,"frozenset({'22086', '22910'})"
0.010860748084722848,"frozenset({'22111', '22112'})"
0.011762054979720596,"frozenset({'22112', '22114'})"
0.013068949977467327,"frozenset({'22112', '22835'})"
0.011131140153222172,"frozenset({'22112', '23355'})"
0.010319963947724201,"frozenset({'22114', '23355'})"
0.010500225326723749,"frozenset({'22139', '22138'})"
0.014060387561964848,"frozenset({'22617', '22138'})"
0.009013068949977467,"frozenset({'22141', '22144'})"
0.009193330328977017,"frozenset({'22142', '22144'})"
0.009058134294727354,"frozenset({'22191', '22193'})"
0.01203244704821992,"frozenset({'22328', '22326'})"
0.010725552050473186,"frozenset({'22326', 'POST'})"
0.010455159981973862,"frozenset({'22355', '22356'})"
0.009193330328977017,"frozenset({'22355', '22383'})"
0.020324470482199188,"frozenset({'22383', '22382'})"
0.016674177557458314,"frozenset({'22384', '22382'})"
0.009013068949977467,"frozenset({'22629', '22382'})"
0.016043262730959892,"frozenset({'22662', '22382'})"
0.014060387561964848,"frozenset({'23206', '22382'})"
0.01117620549797206,"frozenset({'23207', '22382'})"
0.010274898602974312,"frozenset({'23208', '22382'})"
0.013925191527715187,"frozenset({'23209', '22382'})"
0.009779179810725552,"frozenset({'85099B', '22382'})"
0.018206399278954483,"frozenset({'22384', '22383'})"
0.013564668769716088,"frozenset({'22662', '22383'})"
0.016313654799459214,"frozenset({'23206', '22383'})"
0.011807120324470483,"frozenset({'23207', '22383'})"
0.011446597566471383,"frozenset({'22383', '23208'})"
0.014916629112212709,"frozenset({'23209', '22383'})"
0.012302839116719243,"frozenset({'22383', '85099B'})"
0.009283461018476791,"frozenset({'85123A', '22383'})"
0.011086074808472285,"frozenset({'22384', '22386'})"
0.010635421360973412,"frozenset({'22384', '22662'})"
0.013159080666967103,"frozenset({'22384', '23206'})"
0.010274898602974312,"frozenset({'22384', '23207'})"
0.014060387561964848,"frozenset({'22384', '23209'})"
0.01270842721946823,"frozenset({'22384', '85099B'})"
0.009013068949977467,"frozenset({'22384', '85123A'})"
0.009283461018476791,"frozenset({'22386', '22385'})"
0.012122577737719693,"frozenset({'22385', '85099B'})"
0.01117620549797206,"frozenset({'22386', '22411'})"
0.010229833258224425,"frozenset({'22386', '23199'})"
0.011987381703470032,"frozenset({'22386', '23203'})"
0.024966200991437586,"frozenset({'22386', '85099B'})"
0.011401532221721496,"frozenset({'22386', '85099C'})"
0.013249211356466877,"frozenset({'22386', '85099F'})"
0.00946372239747634,"frozenset({'23202', '22411'})"
0.011266336187471835,"frozenset({'22411', '23203'})"
0.017981072555205046,"frozenset({'22411', '85099B'})"
0.010815682739972961,"frozenset({'85099C', '22411'})"
0.01726002703920685,"frozenset({'22697', '22423'})"
0.014375844975214061,"frozenset({'22698', '22423'})"
0.01946822893195133,"frozenset({'22699', '22423'})"
0.010184767913474538,"frozenset({'22720', '22423'})"
0.01149166291122127,"frozenset({'23245', '22423'})"
0.010455159981973862,"frozenset({'47566', '22423'})"
0.010410094637223975,"frozenset({'84879', '22423'})"
0.010770617395223073,"frozenset({'85123A', '22423'})"
0.011987381703470032,"frozenset({'22457', '85123A'})"
0.018386660657954034,"frozenset({'22469', '22470'})"
0.009103199639477241,"frozenset({'22469', '23321'})"
0.012212708427219469,"frozenset({'22469', '85123A'})"
0.013114015322217214,"frozenset({'22470', '85123A'})"
0.013249211356466877,"frozenset({'22551', '22554'})"
0.011086074808472285,"frozenset({'22551', '22556'})"
0.00914826498422713,"frozenset({'22555', '22554'})"
0.011536728255971159,"frozenset({'22556', '22554'})"
0.009914375844975214,"frozenset({'22556', '22555'})"
0.00914826498422713,"frozenset({'22570', '22568'})"
0.009103199639477241,"frozenset({'22570', '22569'})"
0.014420910319963948,"frozenset({'22578', '22577'})"
0.009058134294727354,"frozenset({'22577', '22579'})"
0.010229833258224425,"frozenset({'22578', '22579'})"
0.01216764308246958,"frozenset({'22624', '22625'})"
0.01910770617395223,"frozenset({'22629', '22630'})"
0.009508787742226228,"frozenset({'22633', '22865'})"
0.009193330328977017,"frozenset({'22662', '23206'})"
0.009058134294727354,"frozenset({'23209', '22662'})"
0.009418657052726454,"frozenset({'22667', '22666'})"
0.012122577737719693,"frozenset({'22666', '22720'})"
0.021225777377196935,"frozenset({'22698', '22697'})"
0.025101397025687245,"frozenset({'22697', '22699'})"
0.020324470482199188,"frozenset({'22698', '22699'})"
0.013519603424966201,"frozenset({'22722', '22720'})"
0.011131140153222172,"frozenset({'22720', '22960'})"
0.00914826498422713,"frozenset({'22961', '22720'})"
0.009914375844975214,"frozenset({'23243', '22720'})"
0.009013068949977467,"frozenset({'85123A', '22720'})"
0.009508787742226228,"frozenset({'22725', '22726'})"
0.010365029292474088,"frozenset({'22725', '22727'})"
0.024155024785939613,"frozenset({'22727', '22726'})"
0.015502478593961243,"frozenset({'22726', '22728'})"
0.010094637223974764,"frozenset({'22729', '22726'})"
0.012438035150968904,"frozenset({'22730', '22726'})"
0.018161333934204597,"frozenset({'22727', '22728'})"
0.011446597566471383,"frozenset({'22729', '22727'})"
0.014330779630464172,"frozenset({'22727', '22730'})"
0.010680486705723299,"frozenset({'22730', '22728'})"
0.009328526363226678,"frozenset({'22746', '22745'})"
0.01149166291122127,"frozenset({'22748', '22745'})"
0.009734114465975665,"frozenset({'22748', '22746'})"
0.010725552050473186,"frozenset({'22749', '22750'})"
0.013744930148715638,"frozenset({'22804', '85123A'})"
0.012663361874718341,"frozenset({'22865', '22866'})"
0.012077512392969806,"frozenset({'22867', '22865'})"
0.00914826498422713,"frozenset({'22865', '23439'})"
0.010860748084722848,"frozenset({'22867', '22866'})"
0.014015322217214961,"frozenset({'22961', '22960'})"
0.010455159981973862,"frozenset({'23171', '23170'})"
0.009013068949977467,"frozenset({'23172', '23170'})"
0.009283461018476791,"frozenset({'23172', '23171'})"
0.009373591707976567,"frozenset({'23174', '23175'})"
0.014240648940964398,"frozenset({'23200', '23199'})"
0.01270842721946823,"frozenset({'23201', '23199'})"
0.012888688598467778,"frozenset({'23202', '23199'})"
0.014601171698963498,"frozenset({'23199', '23203'})"
0.013384407390716538,"frozenset({'23206', '23199'})"
0.009553853086976115,"frozenset({'23209', '23199'})"
0.01622352410995944,"frozenset({'85099B', '23199'})"
0.010860748084722848,"frozenset({'23200', '23202'})"
0.012257773771969356,"frozenset({'23200', '23203'})"
0.009418657052726454,"frozenset({'23200', '85099B'})"
0.01185218566922037,"frozenset({'23201', '23202'})"
0.013429472735466427,"frozenset({'23201', '23203'})"
0.010545290671473636,"frozenset({'23201', '23207'})"
0.013609734114465975,"frozenset({'23201', '85099B'})"
0.019378098242451555,"frozenset({'23202', '23203'})"
0.009418657052726454,"frozenset({'23202', '23208'})"
0.01117620549797206,"frozenset({'23209', '23202'})"
0.015637674628210904,"frozenset({'23202', '85099B'})"
0.010500225326723749,"frozenset({'23206', '23203'})"
0.020009013068949977,"frozenset({'23209', '23203'})"
0.009283461018476791,"frozenset({'23298', '23203'})"
0.02131590806669671,"frozenset({'85099B', '23203'})"
0.014060387561964848,"frozenset({'23206', '23207'})"
0.013789995493465525,"frozenset({'23206', '23208'})"
0.017169896349707076,"frozenset({'23209', '23206'})"
0.010139702568724651,"frozenset({'23206', '85099B'})"
0.011131140153222172,"frozenset({'23207', '23208'})"
0.01216764308246958,"frozenset({'23209', '23207'})"
0.014375844975214061,"frozenset({'23209', '23208'})"
0.011581793600721046,"frozenset({'23209', '85099B'})"
0.009869310500225327,"frozenset({'23254', '23256'})"
0.009193330328977017,"frozenset({'23293', '23294'})"
0.011131140153222172,"frozenset({'23293', '23295'})"
0.009779179810725552,"frozenset({'23293', '23296'})"
0.017710680486705724,"frozenset({'47566', '23298'})"
0.021000450653447498,"frozenset({'23300', '23301'})"
0.01270842721946823,"frozenset({'23321', '23322'})"
0.011131140153222172,"frozenset({'23344', '23343'})"
0.009869310500225327,"frozenset({'23356', '23355'})"
0.012618296529968454,"frozenset({'47566', '85123A'})"
0.011536728255971159,"frozenset({'47590A', '47590B'})"
0.009103199639477241,"frozenset({'82483', '82482'})"
0.00946372239747634,"frozenset({'82482', '82486'})"
0.021360973411446597,"frozenset({'82482', '82494L'})"
0.013970256872465074,"frozenset({'85123A', '82482'})"
0.01270842721946823,"frozenset({'82483', '82486'})"
0.011626858945470933,"frozenset({'85123A', '82494L'})"
0.010229833258224425,"frozenset({'82580', '82581'})"
0.011041009463722398,"frozenset({'84378', '84380'})"
0.010184767913474538,"frozenset({'84596B', '84596F'})"
0.012212708427219469,"frozenset({'85123A', '84879'})"
0.010049571879224875,"frozenset({'84991', '84992'})"
0.010319963947724201,"frozenset({'84997D', '84997C'})"
0.016674177557458314,"frozenset({'85099C', '85099B'})"
0.019017575484452456,"frozenset({'85099F', '85099B'})"
0.01149166291122127,"frozenset({'85123A', '85099B'})"
0.009373591707976567,"frozenset({'85099F', '85099C'})"
0.010455159981973862,"frozenset({'20726', '20725', '20727'})"
0.010590356016223525,"frozenset({'20728', '20726', '20725'})"
0.011716989634970707,"frozenset({'20726', '20725', '22382'})"
0.011626858945470933,"frozenset({'20726', '22383', '20725'})"
0.010815682739972961,"frozenset({'22384', '20726', '20725'})"
0.01185218566922037,"frozenset({'20728', '20725', '20727'})"
0.011581793600721046,"frozenset({'20727', '20725', '22382'})"
0.01270842721946823,"frozenset({'22383', '20725', '20727'})"
0.013925191527715187,"frozenset({'22384', '20725', '20727'})"
0.009193330328977017,"frozenset({'23206', '20725', '20727'})"
0.009328526363226678,"frozenset({'23209', '20725', '20727'})"
0.010680486705723299,"frozenset({'20728', '20725', '22382'})"
0.01252816584046868,"frozenset({'20728', '22383', '20725'})"
0.01270842721946823,"frozenset({'22384', '20728', '20725'})"
0.012302839116719243,"frozenset({'22383', '20725', '22382'})"
0.011401532221721496,"frozenset({'22384', '20725', '22382'})"
0.00964398377647589,"frozenset({'22662', '20725', '22382'})"
0.012753492564218117,"frozenset({'22384', '22383', '20725'})"
0.00914826498422713,"frozenset({'22662', '22383', '20725'})"
0.009914375844975214,"frozenset({'23206', '22383', '20725'})"
0.009553853086976115,"frozenset({'23209', '22383', '20725'})"
0.009689049121225778,"frozenset({'22384', '23209', '20725'})"
0.009013068949977467,"frozenset({'23209', '20725', '23203'})"
0.010184767913474538,"frozenset({'23209', '23206', '20725'})"
0.009508787742226228,"frozenset({'20726', '20727', '22382'})"
0.00946372239747634,"frozenset({'20726', '22383', '20727'})"
0.009058134294727354,"frozenset({'22384', '20726', '20727'})"
0.00964398377647589,"frozenset({'20726', '20728', '22382'})"
0.00964398377647589,"frozenset({'20726', '22383', '20728'})"
0.009869310500225327,"frozenset({'20726', '22383', '22382'})"
0.00914826498422713,"frozenset({'22384', '20726', '22382'})"
0.010094637223974764,"frozenset({'20727', '20728', '22382'})"
0.011356466876971609,"frozenset({'22383', '20728', '20727'})"
0.011762054979720596,"frozenset({'22384', '20728', '20727'})"
0.011356466876971609,"frozenset({'20727', '22383', '22382'})"
0.010184767913474538,"frozenset({'22384', '20727', '22382'})"
0.01099594411897251,"frozenset({'22384', '22383', '20727'})"
0.009103199639477241,"frozenset({'23206', '22383', '20727'})"
0.010860748084722848,"frozenset({'22383', '20728', '22382'})"
0.010139702568724651,"frozenset({'22384', '20728', '22382'})"
0.010545290671473636,"frozenset({'22384', '22383', '20728'})"
0.010049571879224875,"frozenset({'21931', '22386', '85099B'})"
0.009238395673726904,"frozenset({'22662', '22383', '22382'})"
0.009013068949977467,"frozenset({'23209', '23206', '22383'})"
0.010500225326723749,"frozenset({'22386', '85099F', '85099B'})"
0.01234790446146913,"frozenset({'22698', '22697', '22423'})"
0.014240648940964398,"frozenset({'22697', '22699', '22423'})"
0.012212708427219469,"frozenset({'22698', '22699', '22423'})"
0.017890941865705272,"frozenset({'22698', '22697', '22699'})"
0.012077512392969806,"frozenset({'22727', '22726', '22728'})"
0.009734114465975665,"frozenset({'22727', '22726', '22730'})"
0.009283461018476791,"frozenset({'23209', '23202', '23203'})"
0.010274898602974312,"frozenset({'23202', '85099B', '23203'})"
0.00914826498422713,"frozenset({'23209', '85099B', '23203'})"
0.010860748084722848,"frozenset({'22698', '22697', '22699', '22423'})"
